longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.7208536983733408,1.518405780769465,-1.2962419351282919,0.1820823237296725,-0.36689459043614336,-0.001590665334050261,-0.16511940843424486,0.7064222569208027,212800.0,0.0,1.0,0.0,0.0,0.0
-0.7158650875258663,1.5137843778839504,-1.4591642912210683,1.5545366081561742,0.6074543138910016,0.7876794658895557,0.5913441749099387,0.786297242330657,201900.0,0.0,1.0,0.0,0.0,0.0
-0.7358195309157569,1.5137843778839504,-1.3777031131746802,-0.5971678022754384,-1.036447170845566,-0.827401080410601,-0.9054880219200416,1.0751840096456289,191900.0,0.0,1.0,0.0,0.0,0.0
-0.7408081417632242,1.5276485865404978,-1.1333195790355153,-0.9488044216352447,-1.1663603580891853,-1.1617446776650453,-1.1415475798430492,0.9140972189864245,192300.0,0.0,1.0,0.0,0.0,0.0
-0.7308309200682825,1.504541572112921,-0.9703972229427388,-0.1452027291924741,-0.24197806424035553,0.2377481939027377,-0.12219948881187984,-0.6007201821378721,156100.0,0.0,1.0,0.0,0.0,0.0
-0.7308309200682825,1.4952987663418882,-1.2962419351282919,2.102933884332271,1.976539440996836,1.074520694135172,2.115001321503897,-0.8136087415775266,167700.0,0.0,1.0,0.0,0.0,0.0
-0.7258423092208081,1.499920169227403,-1.2962419351282919,-0.360470576501386,-0.6716909143538656,-0.5515219373208683,-0.5513986850355301,0.7147105399256743,150700.0,0.0,1.0,0.0,0.0,0.0
-0.710876476678399,1.504541572112921,-0.6445525107571858,-0.1452027291924741,0.08280490386869277,-0.2409295245708382,0.03875020977198903,-0.5982470654348057,153200.0,0.0,1.0,0.0,0.0,0.0
-0.6859334224410341,1.5461341980825603,-1.051858400989127,0.20351170219481304,0.10778820910785032,0.07514393075713366,-0.014899689755967258,-0.8525101989068448,166800.0,0.0,1.0,0.0,0.0,0.0
-0.6809448115935668,1.5230271836549831,-1.051858400989127,1.28861750265693,1.1620836902002993,0.7292150117248442,1.1922230496230493,-0.006436922490159,162900.0,0.0,1.0,0.0,0.0,0.0
-0.710876476678399,1.5276485865404978,-0.726013688803574,1.9276026059811209,1.5068533025006738,1.339437752069021,1.5731373362715388,0.7754021606387693,174300.0,0.0,1.0,0.0,0.0,0.0
-0.7008992549834502,1.5322699894260128,-1.051858400989127,2.6357461579882657,1.8516229148010481,1.6902244770572905,1.9862415626368022,0.21948563038457594,185400.0,0.0,1.0,0.0,0.0,0.0
-0.6260700922713767,1.6108338384797798,-0.400168976618021,0.5950848905123813,0.8472940441869141,-0.32314516323996384,-0.14365944862306235,0.18352517670214777,142700.0,0.0,1.0,0.0,0.0,0.0
-0.6260700922713767,1.5969696298232323,-1.051858400989127,-0.2542977468331896,-0.19700811480987193,-0.7397043991635337,-0.626508544374669,-0.5245214512866302,128900.0,0.0,1.0,0.0,0.0,0.0
-0.48140037769468974,1.6524264644494224,-1.2147807570819036,1.992864804034049,2.3712756637755255,-0.7634555836679477,-0.7177133735721946,-0.42131895967757965,118800.0,0.0,1.0,0.0,0.0,0.0
-0.35668510650789337,1.6662906731059668,-1.1333195790355153,-1.1806313341217651,-1.251303595902321,-2.003998220475421,-2.0321359120071234,-0.4311445854978713,175000.0,0.0,1.0,0.0,0.0,0.0
-0.6709675898986179,1.5831054211666848,-0.4816301546644092,-0.01078208245659245,0.037834954438209153,-0.4236309438355618,-0.1382944586702667,-0.7435593819879637,139100.0,0.0,1.0,0.0,0.0,0.0
-0.6809448115935668,1.5646198096246224,-0.8074748668499623,2.4253486239668858,2.38626564691902,1.7980183144234774,2.2276661105126054,-0.4042076657320377,148000.0,0.0,1.0,0.0,0.0,0.0
-0.6609903682036762,1.550755600968075,-1.7850090034066215,1.634409746071698,1.4418967088788641,1.1019259070248804,1.4014576577820788,-0.2993341493236175,151500.0,0.0,1.0,0.0,0.0,0.0
-0.6809448115935668,1.957439054893455,-0.400168976618021,0.13630137882687224,0.4125845330255726,-0.4181499012576201,0.26407978778940544,-1.1721438225302128,87800.0,0.0,1.0,0.0,0.0,0.0
-0.6659789790511507,1.957439054893455,-0.3187077985716327,-0.05558896470188633,-0.21699475900119797,-0.3998797593311477,-0.18657936824542737,-0.556471445450572,83500.0,0.0,1.0,0.0,0.0,0.0
-0.6560017573562089,1.9435748462369076,-0.8074748668499623,-0.5543090453451573,-0.5018044387275942,-0.6392186185679357,-0.4280039161212307,-1.0847826460191836,70900.0,0.0,1.0,0.0,0.0,0.0
-0.6410359248137928,1.957439054893455,-0.5630913327107975,0.5833961386223047,0.5874676696996756,0.5172813653777648,0.6932789840130557,-0.5105516839639024,81900.0,0.0,1.0,0.0,0.0,0.0
-0.6410359248137928,1.9666818606644878,-0.8074748668499623,-0.7121071958611923,-0.9515039330324303,-0.9863513151709106,-1.0557077405983193,-0.06906693197052205,96600.0,0.0,1.0,0.0,0.0,0.0
-0.6560017573562089,1.9713032635500025,-1.2147807570819036,-0.4033293334316671,-0.3868812346274694,-0.5935432637517548,-0.44946387593241316,-0.4606214629587464,118800.0,0.0,1.0,0.0,0.0,0.0
-0.6510131465087345,1.9990316808630977,0.41444280384586163,-1.6530517230123638,-1.681016446015831,-1.7153299780371578,-1.7585214244145466,-0.66789537907252,102500.0,0.0,1.0,0.0,0.0,0.0
-0.5612181512542377,1.9435748462369076,-0.5630913327107975,-1.0354959981533134,-1.0514371539890606,-1.377332352397419,-1.3293222281908963,-0.9220248305606095,88200.0,0.0,1.0,0.0,0.0,0.0
-0.4764117668472153,1.8881180116107206,-1.2147807570819036,-0.7686028299965628,-0.7266541858800123,-1.021064584831208,-0.8464731324392897,-1.0182758590042837,102000.0,0.0,1.0,0.0,0.0,0.0
-0.5213092644744637,1.8603895942976256,-1.2147807570819036,1.63928005935923,1.7766729990835755,-0.7744176688238311,-0.2777841974429531,-0.9646025424485403,130500.0,0.0,1.0,0.0,0.0,0.0
-0.5612181512542377,1.906603623152783,-1.7035478253602332,-0.12182522541232076,-0.15203816537938833,-1.547244672313612,-1.490271926774765,0.20939264059638518,126500.0,0.0,1.0,0.0,0.0,0.0
-0.6909220332885085,1.874253802954173,-1.7850090034066215,-0.9390637950601809,-1.0714237981803867,-2.0350574617504242,-1.9355660928568024,-0.7056605395382669,83000.0,0.0,1.0,0.0,0.0,0.0
-0.7607625851531148,1.9250892346948452,-1.1333195790355153,0.4421570532838783,0.6424309412258221,-0.9187517900429628,-0.8357431525336985,-0.9591215811066088,88800.0,0.0,1.0,0.0,0.0,0.0
-0.45645732345733186,1.8927394144962353,-0.9703972229427388,-0.824124401474427,-0.8115974236931479,-1.0923181383444502,-1.0664377205039104,-0.7549223506236752,71900.0,0.0,1.0,0.0,0.0,0.0
-0.43151426921997404,1.8881180116107206,-1.5406254692674566,-1.5264235775365331,-1.6210565134418529,-1.7116759496518632,-1.6834115650754078,-0.8489007853402071,100000.0,0.0,1.0,0.0,0.0,0.0
-0.4165484366775579,1.8973608173817502,1.3919769404025206,0.06714293014391864,0.1377681753948394,-0.3213181490473166,0.10313008920553657,-1.2446662988228423,55900.0,0.0,1.0,0.0,0.0,0.0
-0.4215370475250252,1.9112250260382977,-0.9703972229427388,1.2915396906294492,1.2220436227742777,0.7785443949263195,1.165398099859071,-0.9179475300501483,75900.0,0.0,1.0,0.0,0.0,0.0
-0.38162816074525124,1.906603623152783,-1.6220866473138449,-0.7968506470642481,-0.8515707120758,-1.152609606701809,-1.0235178008815453,-0.9881305716236607,92800.0,0.0,1.0,0.0,0.0,0.0
-0.2668901112534037,1.8973608173817502,-0.8889360448963506,-1.2614785346947954,-1.386213444193772,-1.415699650443011,-1.3937021076244438,-0.38936896551363775,82500.0,0.0,1.0,0.0,0.0,0.0
-0.6609903682036762,2.068352724145832,-0.6445525107571858,-0.7267181357237881,-0.8365807289323055,-0.9936593719414994,-0.9537729314952023,-0.9570495103553909,89200.0,0.0,1.0,0.0,0.0,0.0
-0.6460245356612601,2.0267600981761893,-0.4816301546644092,-0.43936965175940346,-0.5767543544450668,-0.9132707474650211,-0.6747934539498296,-0.9613941748337512,69600.0,0.0,1.0,0.0,0.0,0.0
-0.6609903682036762,2.0544885154892847,0.08859809166030856,1.0197762091851668,1.1770736733437939,0.3729472441586332,0.9668934716056328,-1.3820245373310023,58000.0,0.0,1.0,0.0,0.0,0.0
-0.8056600827803632,1.9944102779775796,0.6588263379850264,-1.319922294145179,-1.191343663328343,-1.6842707367621548,-1.5278268564443345,-1.35020822515101,75000.0,0.0,1.0,0.0,0.0,0.0
-0.5462523187118216,2.0498671126037697,-0.8889360448963506,-1.15238351705408,-1.241310273806658,-1.5801309277812623,-1.5546518062083126,-0.4609556679186204,89400.0,0.0,1.0,0.0,0.0,0.0
-0.8156373044753049,2.1145667530009895,-0.400168976618021,-1.0929656949461903,-0.9165273056976098,-2.0332304475577767,-2.058960861771102,-0.6817983054032728,67500.0,0.0,1.0,0.0,0.0,0.0
-0.8106486936278304,2.1330523645430515,0.4959039818922499,-0.4705396567996079,-0.636714287019045,-0.9297138751988462,-0.7391733333833771,-0.03263859134427038,93600.0,0.0,1.0,0.0,0.0,0.0
-0.8056600827803632,2.123809558772019,-0.726013688803574,1.1191306002508183,1.1920636564872884,0.657961458211602,0.977623451511224,-0.9976888334760533,77100.0,0.0,1.0,0.0,0.0,0.0
-0.7857056393904727,2.096081141458924,-1.6220866473138449,-0.49489122323726764,-0.9814838993194194,-1.633114339368032,-1.5868417459250863,1.4706821591603652,193800.0,0.0,1.0,0.0,0.0,0.0
-0.7308309200682825,2.0775955299168616,-1.5406254692674566,-1.1309541385889395,-1.1463737138978594,-1.9583228656592402,-1.9141061330456197,-1.303820576720517,137500.0,0.0,1.0,0.0,0.0,0.0
-0.7208536983733408,2.096081141458924,-0.5630913327107975,-0.9283491058276105,-1.01646052665424,-1.6915787935327438,-1.6887765550282035,-0.10736682037206748,143800.0,0.0,1.0,0.0,0.0,0.0
-0.7358195309157569,2.1284309616575334,-1.2147807570819036,-0.35365213789884126,-0.4618311503449421,-1.169052734435634,-1.0396127707399323,0.0017845195227380048,113400.0,0.0,1.0,0.0,0.0,0.0
-0.7607625851531148,2.123809558772019,-1.051858400989127,-0.13253991464489104,-0.17202480957071437,-1.3828133949753607,-1.2220224291349837,-1.3084326051667765,111500.0,0.0,1.0,0.0,0.0,0.0
-0.7657511960005892,2.1053239472299565,-1.2962419351282919,2.9961493412656295,2.2563524596754005,-0.958946102281202,-0.6372385242802602,-0.1997410712812047,145200.0,0.0,1.0,0.0,0.0,0.0
1.1299209260387213,-0.7830528562173366,0.6588263379850264,-0.8436056546245547,-0.871557356267126,-0.7634555836679477,-0.8786630721560634,-0.7340011201355711,87800.0,0.0,1.0,0.0,0.0,0.0
1.124932315191247,-0.7876742591028513,0.9846710501705794,-0.8786719102947848,-0.8365807289323055,-0.6154674340635216,-0.626508544374669,-0.4519989749940008,92900.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7830528562173366,0.4959039818922499,-1.3150519808576469,-1.3662268000024458,-1.214728089251815,-1.3829721277188525,-0.8117371938022329,88900.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7830528562173366,0.9032098721241911,-0.8104875242693376,-0.7516374911191698,-0.6775859166135276,-0.8035532128169246,-0.41443433750417796,90600.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7784314533318218,-1.2147807570819036,-0.676066877533456,-0.9065339836019467,-0.7999958675208925,-1.1522775597486405,-0.002359621979697806,124200.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.7830528562173366,1.2290545843097442,0.7801567954385952,0.4275745161690671,0.6013240182395376,0.6181691246739169,-0.18470184808688062,123800.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.7876742591028513,1.799282830634462,-0.27572712529833016,-0.4818177945362681,-0.43093900060615076,-0.46555884579080004,-0.6280581478555547,141700.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.7922956619883693,1.799282830634462,0.18890076233221723,0.7123841958954633,0.04773871786742512,0.559154235193165,-1.0805716635247729,101600.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.7922956619883693,0.5773651599386381,0.2502667097551197,0.11778153120351335,-0.35237739032231963,0.19969990835585788,-0.33422514713444945,169100.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.7969170648738841,-0.4816301546644092,-1.1007581962062414,-1.2263202906631634,-1.384640409168008,-1.1683725296070273,-0.38475693706737846,125000.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7922956619883693,1.0661322282169676,0.7616496049459738,1.7167130665095973,1.34674580883961,1.4765675171212174,-1.022620523482644,96700.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.7969170648738841,-0.07432426443246795,-0.8991272261024189,-0.6567009312103711,1.6189709235440481,-0.7874582429585377,-1.3409173272665165,155000.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.7922956619883693,-1.6220866473138449,-1.400769494718209,-1.261296917997984,-1.2403062879488764,-1.1469125697958449,-0.9974214695081542,162500.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7922956619883693,-0.23724662052524448,-0.718925634463737,0.592464330747507,-0.5423868663576321,0.4518544361372524,-1.6881562805754662,95800.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7876742591028513,1.147593406263356,-1.132902263903952,-1.0214571877020715,-0.8675953926488402,-0.9645029114007935,-1.3101036299661457,114200.0,0.0,1.0,0.0,0.0,0.0
1.124932315191247,-0.7922956619883693,1.3105157623561325,-0.38969245622657767,0.12277819225134486,0.7840254375042612,0.18896992845026664,-1.070411832744607,82300.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7969170648738841,0.3329816257994733,1.5545366081561742,1.341963487922234,2.762681808141218,1.5141224467907868,-0.7116093878240218,92400.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7969170648738841,0.6588263379850264,-0.9001012887599253,-0.9365139498889358,-0.48209539800027335,-1.071802710456706,-1.4662441872192171,79900.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7969170648738841,0.8217486940778029,-0.8903606621848614,-0.8915440004584522,-0.301220992928197,-0.8357431525336985,-1.1329750012329953,84800.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.7922956619883693,1.799282830634462,-1.8303311266785265,-1.9208561763117438,-1.8468749999077587,-2.0160409421487366,-1.0828442572519152,125000.0,0.0,1.0,0.0,0.0,0.0
1.1299209260387213,-0.7876742591028513,1.2290545843097442,-1.8985155127039737,-2.000802753077048,-1.9217825818062955,-1.9784860124791672,-0.6937628429667573,112500.0,0.0,1.0,0.0,0.0,0.0
1.124932315191247,-0.7969170648738841,0.17005926970669683,-0.44326590238942903,-0.4668278113927736,0.12995435653655074,-0.39044898645166126,-0.5918303302052275,82200.0,0.0,1.0,0.0,0.0,0.0
1.124932315191247,-0.7922956619883693,0.2515204477530851,-0.009808019799086062,0.20272476901664907,1.2974164256381346,0.36064960693972675,-0.7876075956993397,80700.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.8015384677593989,0.2515204477530851,1.844807280093078,0.5974609917953385,0.46977899636893666,0.6879139940602601,2.4108675522775322,216600.0,0.0,1.0,0.0,0.0,0.0
1.1299209260387213,-0.8061598706449136,-0.1557854424788562,-0.4189143359517693,-1.0914104423717126,-1.066739939647389,-1.0127878209759542,2.6857845522697765,204800.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.7969170648738841,1.799282830634462,1.1951074875363168,0.6224442970344961,0.2340941655174432,0.6932789840130557,0.44955232476174695,136200.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.7969170648738841,0.007136913613920308,0.8502893067790551,1.371943454209223,0.48439510991011453,0.9668934716056328,-0.6386858655795439,150000.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8015384677593989,1.799282830634462,-0.08578490708458437,-0.4168612009144585,-0.35237739032231963,-0.22413429791499678,-0.23616941190745636,129300.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8015384677593989,1.7178216525880738,-0.2669605613807727,-0.5317844050145832,-0.7890337823650091,-0.5460336950827345,-0.04680888164292233,125500.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.7969170648738841,1.473438118448909,-0.1607877317125763,-0.40187121777096396,-0.14775180074582916,-0.12756447876467547,-0.1608396139518865,117900.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.7969170648738841,0.6588263379850264,-0.678989065505975,-0.9515039330324303,-0.8986546339238433,-0.900123031967246,0.9186424064407092,148900.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.7969170648738841,0.9032098721241911,-0.36339276447390517,-0.7616308132148328,-0.8785574778047236,-0.7016184037138077,0.14489108334072867,134800.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8015384677593989,0.17005926970669683,0.737298038508314,0.9422306040957129,0.4606439254057005,1.0473683208975673,-0.845692417725418,118800.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8015384677593989,-0.4816301546644092,2.338657047448817,2.3612823416798623,2.296793189016173,2.2705860301349703,0.14636158516417352,123400.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.7969170648738841,0.3329816257994733,0.22981139394748554,-0.31692797995782823,-0.3377612767811417,-0.05781960937833229,0.46251947720485315,157800.0,0.0,1.0,0.0,0.0,0.0
1.0900120392589403,-0.8015384677593989,-0.1557854424788562,1.6236950568391277,1.1121170797219844,2.29862020320882,1.3209828084901443,0.149168906827114,116500.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8061598706449136,0.08859809166030856,-1.1358244518764713,-1.2563002569501525,-1.0685669538400362,-1.2810373186157356,0.059735659564866816,115300.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8061598706449136,1.3105157623561325,0.1061054364441742,-0.02712163918360051,-0.502192554119393,-0.05781960937833229,-0.3386366526047846,111500.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8061598706449136,0.17005926970669683,-0.09844772163216743,0.3126513120689423,-0.3414153051664362,0.2372548380254273,-0.804919412620806,117300.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8061598706449136,0.5773651599386381,-0.48125434603217815,-0.7266541858800123,-0.851152264915015,-0.5084787654131651,-0.45901727915135204,132100.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8061598706449136,0.5773651599386381,-0.6020381155629704,-0.8565673731236315,-0.5332517953943959,-0.6050485845634864,-0.3949167678475441,123900.0,0.0,1.0,0.0,0.0,0.0
1.0950006501064147,-0.8061598706449136,0.17005926970669683,2.1146226362223475,2.096459306144792,2.4721865515103074,2.13646128131508,-0.553263077835783,110800.0,0.0,1.0,0.0,0.0,0.0
1.0950006501064147,-0.8015384677593989,0.2515204477530851,0.1898748249897236,0.20272476901664907,1.0050941548145769,0.31772968731736173,-0.6014554330495947,98100.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8015384677593989,-0.23724662052524448,0.25416296038514524,-0.05210494442275807,0.2395752080953849,0.08167012939435406,-0.4172416591671185,112700.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.8015384677593989,0.007136913613920308,1.0451018382803328,0.972210570382702,0.7365230684954331,0.9400685218416546,-0.13096169053916254,133800.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8061598706449136,0.4959039818922499,-0.6819112534784942,-0.7966074405496534,-0.9918323577488523,-0.7391733333833771,-0.3197206518759235,122900.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8061598706449136,0.41444280384586163,-0.46859153148459515,-0.7216575248321807,-0.7671096120532422,-0.6050485845634864,0.320816574218333,120700.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8061598706449136,1.0661322282169676,-1.4095360586357666,-1.3112635284762992,-1.5508987006989066,-1.4205270573884219,-1.660951996841733,121400.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8015384677593989,1.5548992964952972,0.43533861468133356,0.16275148063399697,0.3711202299659859,0.2748097676949967,0.2929438805648526,114400.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.8061598706449136,0.17005926970669683,0.13143106553934028,-0.3868812346274694,-0.6757589024208804,-0.4762888256963913,0.47401612782451413,142600.0,0.0,1.0,0.0,0.0,0.0
1.1199437043437726,-0.8107812735304316,-0.8074748668499623,-0.38774433091156485,-0.6616975922582026,-0.7945148249429508,-0.5835886247523039,0.301833732497497,140100.0,0.0,1.0,0.0,0.0,0.0
1.1149550934963053,-0.8107812735304316,-0.726013688803574,0.3778689178884566,-0.24197806424035553,0.042257675289483404,-0.0792795691895148,0.2790409542340994,136800.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8154026764159463,-0.3187077985716327,0.9097071288869448,0.32764129521243684,1.2627031559778372,0.45721942609004806,0.7942513203756555,127900.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8061598706449136,0.41444280384586163,1.1941334248788102,1.2570202501090981,1.098271878639586,1.4658375372156263,0.044028026450795094,109100.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8107812735304316,0.007136913613920308,-0.8591906571446569,-0.8865473394106206,-0.22265938264436583,-0.9966928511175673,-0.3971225205827115,82700.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8154026764159463,0.41444280384586163,-0.596193739617932,-0.6517042701625395,0.04956573206007235,-0.7445383233361728,-0.9510338210776613,81300.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8154026764159463,0.41444280384586163,-1.2536860334347444,-1.3912101052416035,-0.8621143500708985,-1.4580819870579913,0.2476925289979306,89300.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8107812735304316,0.5773651599386381,-1.064717877878505,-1.2063336464718375,-1.0777020248032723,-1.1200876200318668,-0.03912216756582346,112000.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8107812735304316,0.9846710501705794,-1.107576634808786,-1.2862802232371415,-1.2329982311782874,-1.0557077405983193,-0.3336904191986513,116000.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8107812735304316,0.2515204477530851,-0.005911769169060507,0.23770139635146964,-0.41997691545026733,0.1084950791583322,-0.5180378750650771,117600.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.8107812735304316,-0.07432426443246795,1.0723755926905116,1.4269067257353696,0.8443169058616201,1.642882205657882,-0.26404210556093705,112500.0,0.0,1.0,0.0,0.0,0.0
1.0950006501064147,-0.8154026764159463,0.17005926970669683,0.7840530460686207,0.8323040610434196,0.6725775717527799,1.020543371133589,-0.3111650049031525,125600.0,0.0,1.0,0.0,0.0,0.0
1.0950006501064147,-0.8107812735304316,-0.3187077985716327,0.33111391032814996,0.5175144150300344,0.4423737834792281,0.371379586845318,-0.07000270585816908,113500.0,0.0,1.0,0.0,0.0,0.0
1.0950006501064147,-0.8107812735304316,0.41444280384586163,-0.307871192996041,-0.5167944218710887,-0.08563331819582312,-0.25095924767897493,0.33939836998732015,113900.0,0.0,1.0,0.0,0.0,0.0
1.0900120392589403,-0.8061598706449136,0.4959039818922499,0.1986413889072811,0.07780824282086125,0.519108379570412,0.02802022986639777,0.27242369602859684,104500.0,0.0,1.0,0.0,0.0,0.0
1.0900120392589403,-0.8154026764159463,0.4959039818922499,0.29799577997293275,-0.16203148747505133,0.06418184560125025,-0.1382944586702667,0.5796248951446569,113300.0,0.0,1.0,0.0,0.0,0.0
1.0900120392589403,-0.8154026764159463,0.08859809166030856,-0.7861359578316778,-0.831584067884474,-0.8310551087958955,-0.7820932530057422,-0.7705631427457723,109400.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8154026764159463,0.3329816257994733,-0.4900209099497357,-0.7816174574061588,-0.47661435542233166,-0.6211435544218733,0.6601682904742591,116000.0,0.0,1.0,0.0,0.0,0.0
1.0800348175639987,-0.8107812735304316,-1.4591642912210683,1.4210900240777988,2.201389188149254,1.5458903558381587,2.4637256684356132,-1.031176170455415,103700.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8107812735304316,0.17005926970669683,0.2619554616451964,0.11778153120351335,0.6177671459733628,0.13532002892231035,0.1783115793281154,114100.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8107812735304316,0.007136913613920308,0.8882777504218042,0.43756783826473017,0.6945017420645467,0.5752492050515519,0.17897998924786307,126900.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8107812735304316,0.17005926970669683,-0.2591680601207216,-0.5417777271102463,-0.43459302899144525,-0.5031137754603695,0.355974935997064,118700.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8154026764159463,0.2515204477530851,-0.6906778173960517,-0.9614972551280934,-0.7780716972091256,-0.9269479817312241,0.4879190541552673,129900.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8200240793014612,0.2515204477530851,0.343776724875733,0.48253778769521377,0.5940159614689487,0.6288991045795082,-0.4019350720048953,110800.0,0.0,1.0,0.0,0.0,0.0
1.0800348175639987,-0.8246454821869792,-0.07432426443246795,0.23370764457751111,-0.03211830023143202,0.3966984286630472,0.08167012939435406,0.059000408653144244,121400.0,0.0,1.0,0.0,0.0,0.0
1.0800348175639987,-0.8200240793014612,0.41444280384586163,0.4596901811189933,0.797327433708599,1.277319269519015,0.8113087629745596,-0.9292436576938852,113300.0,0.0,1.0,0.0,0.0,0.0
1.109966482648831,-0.8200240793014612,-0.400168976618021,0.7850271087261271,0.7723441284694414,2.167075181338219,0.9507985017472459,-0.842149845150755,113700.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.8292668850724939,0.17005926970669683,-0.7958765844067417,-1.251303595902321,-1.1562636350871036,-1.1791025095126186,0.014484307997945096,314100.0,0.0,1.0,0.0,0.0,0.0
1.085023428411473,-0.8292668850724939,-0.5630913327107975,2.3445014233938553,1.6267731676486301,2.6822931836647395,2.029161482259167,0.42361801987553527,148700.0,0.0,1.0,0.0,0.0,0.0
1.0950006501064147,-0.8338882879580086,-2.1108537155921745,-1.9481927082367996,-2.0907426519380152,-1.9839010643563015,-2.0750558316294887,2.7235497127355237,193800.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.7784314533318218,-0.400168976618021,-0.21630930319044045,-0.3119313189099967,0.3108287616086271,-0.3689890266404787,-0.6261197590882863,87800.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.7784314533318218,0.3329816257994733,-0.8270465894469462,-1.0614304760847235,-0.5478679089355739,-1.0771677004095017,-0.6689648349441162,92000.0,0.0,1.0,0.0,0.0,0.0
1.0900120392589403,-0.7738100504463038,0.2515204477530851,0.977891514912392,0.7073875348476318,1.1183690347587054,0.26407978778940544,-0.3977240895104846,97800.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.7830528562173366,-0.4816301546644092,0.22981139394748554,0.8522907052347457,1.2572221133998955,0.7093739538714426,-1.3030853258087944,86800.0,0.0,1.0,0.0,0.0,0.0
1.1049778718013565,-0.7830528562173366,0.08859809166030856,-0.8650350330896953,-0.6067343207320559,-0.23362146780024926,-0.626508544374669,-1.0499584892003266,76200.0,0.0,1.0,0.0,0.0,0.0
1.099989260953889,-0.7830528562173366,0.6588263379850264,0.14409388008692334,0.7123841958954633,1.0160562399704602,0.6986439739658513,-1.162919765637694,83400.0,0.0,1.0,0.0,0.0,0.0
